timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-03-14T06:00:30Z,05668,Madrid - Murcia,0,17000,61200,39.98555,-2.9699516,False,106012
2026-03-14T06:00:30Z,04154,Madrid - Ourense - A Coruña,5,31412,17000,42.170185,-7.592451,False,106054
2026-03-14T06:00:30Z,05763,Murcia - Madrid - Burgos,-2,61200,11014,38.302803,-0.7451258,False,112015
2026-03-14T06:00:30Z,08475,Sevilla S.J. - Granada,1,05000,51003,37.15507,-4.2011213,False,104008
2026-03-14T06:00:30Z,05064,Madrid - Valencia J.Sorolla,4,17000,03216,40.031822,-3.6623938,False,106013
2026-03-14T06:00:30Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,0,04307,60000,41.22785,1.5267831,False,103021
2026-03-14T06:00:30Z,02075,Madrid PA - Sevilla - Cádiz,1,51405,60000,36.60426,-6.216912,True,130005
2026-03-14T06:00:30Z,13951,Sevilla - Almería,3,56310,05000,37.120533,-2.6046987,False,599020
2026-03-14T06:00:30Z,04072,Alicante - Madrid - Valladolid - Santander,-1,14223,60911,43.351383,-3.9300478,True,130026
2026-03-14T06:00:30Z,12689,A Coruña - Ferrol,10,21010,31412,43.34946,-8.414026,False,594105
2026-03-14T06:00:30Z,35869,Barcelona S - Valencia N,3,65400,04104,40.753696,0.6141503,True,120009
2026-03-14T06:00:30Z,05080,Valencia - Madrid - Burgos,0,11014,03216,41.957413,-4.395936,True,112030
2026-03-14T06:15:15Z,71800,El Ferrol - Oviedo,0,05193,21010,43.536007,-7.055802,False,527017
2026-03-14T06:15:15Z,13041,Sevilla - Huelva,1,43019,51003,37.39082,-6.5544143,False,449053
2026-03-14T06:15:15Z,18054,LMD2501,2,65400,79400,40.75882,0.56110775,False,449023
2026-03-14T06:15:15Z,18010,Altsasu - Vitoria Gasteiz - Miranda de Ebro,0,11300,11208,42.86916,-2.3042488,False,449004
2026-03-14T06:15:15Z,18331,Madrid - Puertollano - Badajoz,-4,37606,60400,38.913235,-6.54732,False,599050
2026-03-14T06:15:15Z,04088,Madrid Ch - Valladolid - León - Ponferrada,-1,20200,17000,42.632725,-6.201022,False,121029
2026-03-14T06:15:15Z,02061,Madrid PA - Sevilla,7,51003,60000,38.303257,-4.5691094,False,103018
2026-03-14T06:15:15Z,01092,Figueres - Barcelona - Valencia JS - Alicante,2,60911,71801,38.40622,-0.6969111,True,130036
2026-03-14T06:15:15Z,13003,Sevilla - Cádiz,-1,51405,51003,36.622765,-6.1387544,False,449050
2026-03-14T06:15:15Z,15902,LMD2502,5,71801,79309,41.542477,2.2251675,False,"447041,447049"
2026-03-14T06:15:15Z,16000,Miranda - Vitoria - Irun,8,11505,11208,43.052467,-2.1847477,False,447146
2026-03-14T06:15:15Z,15032,Barcelona - Caspe - Zaragoza - Madrid,-1,71204,71209,41.240013,-0.042713903,False,448030
2026-03-14T06:15:15Z,15031,LMD2508,1,79400,71400,41.196472,1.6410978,False,447027
2026-03-14T06:15:15Z,12480,A Coruña - Vigo,-1,22308,31400,42.359177,-8.625555,False,594015
2026-03-14T06:15:15Z,15630,Lleida Pirineus - Cervera de Segarra,9,78400,78500,41.667965,1.1811441,False,447183
2026-03-14T06:15:15Z,18066,Madrid - Palencia,4,14100,10000,41.11781,-4.750573,False,449052
2026-03-14T06:15:15Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,0,60000,71801,40.936176,-2.6248443,False,103005
2026-03-14T06:15:15Z,04154,Madrid - Ourense - A Coruña,6,31412,17000,42.04439,-7.0307026,False,106054
2026-03-14T06:15:15Z,05763,Murcia - Madrid - Burgos,0,61200,11014,38.71839,-0.9321644,False,112015
2026-03-14T06:15:15Z,08475,Sevilla S.J. - Granada,1,05000,51003,37.02957,-4.5516114,False,104008
2026-03-14T06:15:15Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,1,04307,60000,41.40507,1.0900016,False,103021
2026-03-14T06:15:15Z,04072,Alicante - Madrid - Valladolid - Santander,0,14223,60911,43.32772,-4.041728,True,130026
2026-03-14T06:15:15Z,35869,Barcelona S - Valencia N,4,65400,04104,40.8861,0.8006144,True,120009
2026-03-14T06:15:15Z,05080,Valencia - Madrid - Burgos,0,11014,03216,41.66719,-4.6994133,True,112030
2026-03-14T06:15:15Z,12644,A Coruña - Lugo - Monforte,0,31412,22100,43.35274,-8.409731,False,594106
2026-03-14T06:15:15Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,11,78400,79400,41.222477,1.3770063,False,447176
2026-03-14T06:15:15Z,17021,Madrid - Cáceres - Badajoz,2,35400,18000,40.01867,-6.1024265,False,599036
2026-03-14T06:15:15Z,15000,LMD2503,30,71400,79400,41.249958,1.8934364,False,"470025,470187"
2026-03-14T06:15:15Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,0,71100,11200,42.059517,-1.5976725,False,470140
2026-03-14T06:15:15Z,05871,Madrid PA - Valencia J.S. - Castellon,-2,65300,60000,39.46529,-0.96041733,False,100008
2026-03-14T06:15:15Z,01072,Figueres - Barcelona - Valencia JS - Alicante,3,65000,71801,39.853043,-0.1524669,True,120008
2026-03-14T06:15:15Z,04464,Madrid - Ourense - Vigo,-4,08223,17000,42.3834,-7.962793,False,106063
2026-03-14T06:15:15Z,13901,Sevilla - Málaga,0,54413,51003,36.73074,-4.5965204,False,598014
2026-03-14T06:15:15Z,04186,Madrid Ch - Valladolid - Bilbao,5,13200,17000,43.179092,-2.90287,True,120055
2026-03-14T06:15:15Z,17703,Madrid - Illescas - Talavera,1,35200,18000,40.12087,-3.8421173,False,599031
2026-03-14T06:15:15Z,34609,Figueres - Barcelona - Valencia JS - Alicante,4,71801,04307,41.773277,2.6747277,False,130043
2026-03-14T06:15:15Z,09073,A Coruña - Santiago - Vigo Urzaiz,-1,31412,08223,43.20765,-8.446858,False,121007
2026-03-14T06:15:15Z,17227,Medina - Valladolid - Palencia (Proximidad),3,10500,10600,41.454388,-4.78671,False,594016
2026-03-14T06:15:15Z,18910,Salamanca - Madrid,6,30100,10000,40.601665,-4.4959636,False,599022
2026-03-14T06:15:15Z,09072,A Coruña - Santiago - Vigo Urzaiz,-1,08223,31412,42.6098,-8.764557,False,121005
2026-03-14T06:15:15Z,15648,Zaragoza - Canfranc,1,04040,74217,41.7824,-0.8132921,False,599005
2026-03-14T06:15:15Z,12613,León - Ponferrada,0,15100,20200,42.56403,-5.580409,False,440239
2026-03-14T06:15:15Z,13900,Sevilla - Málaga,5,51003,54413,37.335,-5.964394,False,598005
2026-03-14T06:15:15Z,12611,Vigo - Ourense - Ponferrada,8,20200,22100,42.418304,-6.9850497,False,470046
2026-03-14T06:15:15Z,15051,LMD2504,8,71500,78400,41.40052,1.1032217,False,470071
2026-03-14T06:15:15Z,18120,LMD2501,1,65400,79400,41.111366,1.2533424,False,"448012,448013"
2026-03-14T06:15:15Z,15850,LMD2502,1,79309,71801,41.97525,2.8151367,False,"449020,449024"
2026-03-14T06:15:15Z,18121,LMD2501,1,79400,65400,41.142723,1.4057415,False,447034
2026-03-14T06:15:15Z,15772,LMD2502,5,79309,71801,41.65965,2.4320154,False,"449027,449038"
2026-03-14T06:15:15Z,14123,Valencia - Alicante - Murcia - Cartagena,7,65000,61200,39.24976,-0.4346595,False,599014
2026-03-14T06:15:15Z,15210,L'Arboç - Tarragona - Salou-Port Aventura,3,65411,71500,41.107918,1.2113302,False,470116
2026-03-14T06:15:15Z,18002,Madrid - León,2,15100,10000,42.41293,-5.1698976,False,449049
2026-03-14T06:15:15Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T06:15:15Z,05668,Madrid - Murcia,1,17000,61200,40.04395,-2.3599052,False,106012
2026-03-14T06:15:15Z,05064,Madrid - Valencia J.Sorolla,0,17000,03216,40.010696,-2.8805466,False,106013
2026-03-14T06:15:15Z,02077,Madrid PA - Granada,-2,05000,02003,37.17306,-4.120246,True,112004
2026-03-14T06:15:15Z,02075,Madrid PA - Sevilla - Cádiz,4,51405,60000,36.680687,-6.126659,True,130005
2026-03-14T06:15:15Z,13951,Sevilla - Almería,5,56310,05000,37.17599,-2.824368,False,599020
2026-03-14T06:15:15Z,02070,Madrid PA - Sevilla,0,60000,51003,40.271225,-3.716507,True,103013
2026-03-14T06:30:22Z,71800,El Ferrol - Oviedo,0,05193,21010,43.536007,-7.055802,False,527017
2026-03-14T06:30:22Z,13041,Sevilla - Huelva,3,43019,51003,37.35706,-6.208101,False,449053
2026-03-14T06:30:22Z,18775,Madrid - Plasencia - Sevilla,-12,30002,51003,40.022255,-6.099611,False,599012
2026-03-14T06:30:22Z,18054,LMD2501,3,65400,79400,40.79182,0.68285,False,449023
2026-03-14T06:30:22Z,18010,Altsasu - Vitoria Gasteiz - Miranda de Ebro,1,11300,11208,42.851826,-2.541933,False,449004
2026-03-14T06:30:22Z,18331,Madrid - Puertollano - Badajoz,1,37606,60400,38.92151,-6.342869,False,599050
2026-03-14T06:30:22Z,04088,Madrid Ch - Valladolid - León - Ponferrada,-2,20200,17000,42.45945,-6.0470614,False,121029
2026-03-14T06:30:22Z,04364,Madrid - Ourense - A Coruña,-1,31412,17000,43.20765,-8.446858,False,106060
2026-03-14T06:30:22Z,02061,Madrid PA - Sevilla,6,51003,60000,38.666454,-4.244938,False,103018
2026-03-14T06:30:22Z,01092,Figueres - Barcelona - Valencia JS - Alicante,5,60911,71801,38.50259,-0.80124676,True,130036
2026-03-14T06:30:22Z,13203,Palma R. - Córdoba - C.U. Rabanales - Villa R. (Proximidad),0,50506,50407,37.797543,-5.142423,False,449005
2026-03-14T06:30:22Z,13003,Sevilla - Cádiz,2,51405,51003,36.75513,-6.0630345,False,449050
2026-03-14T06:30:22Z,15902,LMD2502,5,71801,79309,41.635937,2.3463788,False,"447041,447049"
2026-03-14T06:30:22Z,16000,Miranda - Vitoria - Irun,8,11505,11208,43.081547,-2.3114984,False,447146
2026-03-14T06:30:22Z,15032,Barcelona - Caspe - Zaragoza - Madrid,-1,71204,71209,41.234406,0.1427755,False,448030
2026-03-14T06:30:22Z,12480,A Coruña - Vigo,1,22308,31400,42.531246,-8.646791,False,594015
2026-03-14T06:30:22Z,15031,LMD2508,3,79400,71400,41.149643,1.4232512,False,447027
2026-03-14T06:30:22Z,18302,Salamanca - Valladolid - Palencia,2,30100,10600,41.082474,-5.3997636,False,599009
2026-03-14T06:30:22Z,15630,Lleida Pirineus - Cervera de Segarra,8,78400,78500,41.673515,1.2741354,False,447183
2026-03-14T06:30:22Z,18066,Madrid - Palencia,2,14100,10000,40.754063,-4.646605,False,449052
2026-03-14T06:30:22Z,18100,Valladolid - Santander,2,14223,10600,43.42175,-3.844038,False,470008
2026-03-14T06:30:22Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,5,60000,71801,41.17491,-2.249186,False,103005
2026-03-14T06:30:22Z,04154,Madrid - Ourense - A Coruña,7,31412,17000,41.969036,-6.198137,False,106054
2026-03-14T06:30:22Z,04475,Madrid - Ourense - Vigo,2,17000,08223,40.75574,-3.7494278,False,106065
2026-03-14T06:30:22Z,05763,Murcia - Madrid - Burgos,-2,61200,11014,38.922604,-1.562493,False,112015
2026-03-14T06:30:22Z,08475,Sevilla S.J. - Granada,-1,05000,51003,37.090187,-4.723728,False,104008
2026-03-14T06:30:22Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,2,04307,60000,41.625042,0.43412015,False,103021
2026-03-14T06:30:22Z,04072,Alicante - Madrid - Valladolid - Santander,3,14223,60911,43.183228,-4.0492544,True,130026
2026-03-14T06:30:22Z,35869,Barcelona S - Valencia N,2,65400,04104,41.08109,1.0452087,True,120009
2026-03-14T06:30:22Z,05080,Valencia - Madrid - Burgos,4,11014,03216,41.51129,-4.7699146,True,112030
2026-03-14T06:30:22Z,17812,Madrid - Puertollano - Badajoz,0,37311,37606,38.707256,-5.336472,False,599004
2026-03-14T06:30:22Z,12644,A Coruña - Lugo - Monforte,0,31412,22100,43.31794,-8.368608,False,594106
2026-03-14T06:30:22Z,15041,Barcelona E.F. - Valls - Lleida Pirineus,-1,79400,78400,41.39203,2.1646564,False,470119
2026-03-14T06:30:22Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,14,78400,79400,41.1864,1.45699,False,447176
2026-03-14T06:30:22Z,15003,LMD2503,-34,79400,71400,41.38422,2.1855106,False,470171
2026-03-14T06:30:22Z,17021,Madrid - Cáceres - Badajoz,2,35400,18000,39.952,-6.1507816,False,599036
2026-03-14T06:30:22Z,15000,LMD2503,32,71400,79400,41.303207,2.0106356,False,"470025,470187"
2026-03-14T06:30:22Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,0,71100,11200,42.17272,-1.6925172,False,470140
2026-03-14T06:30:22Z,05871,Madrid PA - Valencia J.S. - Castellon,0,65300,60000,39.54859,-1.2912823,False,100008
2026-03-14T06:30:22Z,01072,Figueres - Barcelona - Valencia JS - Alicante,3,65000,71801,39.9882,-0.052046716,True,120008
2026-03-14T06:30:22Z,01071,Figueres - Barcelona - Valencia JS - Alicante,1,71801,65000,41.421116,2.003949,True,130001
2026-03-14T06:30:22Z,04464,Madrid - Ourense - Vigo,0,08223,17000,42.34565,-7.8605347,False,106063
2026-03-14T06:30:22Z,13901,Sevilla - Málaga,-6,54413,51003,36.792965,-4.7155447,False,598014
2026-03-14T06:30:22Z,04186,Madrid Ch - Valladolid - Bilbao,8,13200,17000,43.142227,-2.9605296,True,120055
2026-03-14T06:30:22Z,34609,Figueres - Barcelona - Valencia JS - Alicante,3,71801,04307,41.979424,2.8167083,False,130043
2026-03-14T06:30:22Z,16018,Burgos - Vitoria - Pamplona - Zaragoza,1,11200,11014,42.690903,-2.9411867,False,470238
2026-03-14T06:30:22Z,09073,A Coruña - Santiago - Vigo Urzaiz,0,31412,08223,42.870705,-8.544126,False,121007
2026-03-14T06:30:22Z,18910,Salamanca - Madrid,9,30100,10000,40.553917,-4.307519,False,599022
2026-03-14T06:30:22Z,17227,Medina - Valladolid - Palencia (Proximidad),6,10500,10600,41.60982,-4.7453046,False,594016
2026-03-14T06:30:22Z,15648,Zaragoza - Canfranc,-1,04040,74217,41.985947,-0.55658287,False,599005
2026-03-14T06:30:22Z,09072,A Coruña - Santiago - Vigo Urzaiz,1,08223,31412,42.845955,-8.6020975,False,121005
2026-03-14T06:30:22Z,12613,León - Ponferrada,-2,15100,20200,42.476406,-5.8201385,False,440239
2026-03-14T06:30:22Z,13900,Sevilla - Málaga,4,51003,54413,37.255363,-5.8779335,False,598005
2026-03-14T06:30:22Z,12611,Vigo - Ourense - Ponferrada,12,20200,22100,42.3925,-7.1132607,False,470046
2026-03-14T06:30:22Z,15051,LMD2504,9,71500,78400,41.425133,0.9701523,False,470071
2026-03-14T06:30:22Z,18120,LMD2501,2,65400,79400,41.142723,1.4057415,False,"448012,448013"
2026-03-14T06:30:22Z,15850,LMD2502,3,79309,71801,41.84009,2.799249,False,"449020,449024"
2026-03-14T06:30:22Z,71830,El Ferrol - Oviedo,0,15211,21010,43.36646,-5.8551083,False,527021
2026-03-14T06:30:22Z,18121,LMD2501,0,79400,65400,41.122093,1.1274807,False,447034
2026-03-14T06:30:22Z,15772,LMD2502,6,79309,71801,41.5342,2.218344,False,"449027,449038"
2026-03-14T06:30:22Z,14123,Valencia - Alicante - Murcia - Cartagena,5,65000,61200,39.051125,-0.4777005,False,599014
2026-03-14T06:30:22Z,18002,Madrid - León,1,15100,10000,42.284325,-4.9912844,False,449049
2026-03-14T06:30:22Z,18123,LMD2501,0,79400,65400,41.38422,2.1855106,False,"448005,448020"
2026-03-14T06:30:22Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T06:30:22Z,05668,Madrid - Murcia,4,17000,61200,39.888218,-2.0198445,False,106012
2026-03-14T06:30:22Z,02074,Madrid PA - Sevilla - Cádiz,10,60000,51405,40.406086,-3.690862,True,130038
2026-03-14T06:30:22Z,02071,Madrid PA - Sevilla,2,51003,60000,37.488277,-5.9304485,True,"100004,100011"
2026-03-14T06:30:22Z,05064,Madrid - Valencia J.Sorolla,0,17000,03216,40.059834,-2.1995673,False,106013
2026-03-14T06:30:22Z,02077,Madrid PA - Granada,0,05000,02003,37.13453,-4.2339535,True,112004
2026-03-14T06:30:22Z,02076,Madrid PA - Granada,0,60000,05000,40.343987,-3.6617267,True,"112009,112014"
2026-03-14T06:30:22Z,02075,Madrid PA - Sevilla - Cádiz,2,51405,60000,36.92887,-6.0923758,True,130005
2026-03-14T06:30:22Z,12101,Medina - Valladolid - León - Gijón,0,10600,15410,41.64204,-4.7268705,False,470106
2026-03-14T06:30:22Z,13951,Sevilla - Almería,3,56310,05000,37.238953,-2.9974144,False,599020
2026-03-14T06:30:22Z,02070,Madrid PA - Sevilla,4,60000,51003,39.829113,-3.8608654,True,103013
2026-03-14T06:45:18Z,71800,El Ferrol - Oviedo,0,05193,21010,43.536007,-7.055802,False,527017
2026-03-14T06:45:18Z,13041,Sevilla - Huelva,-1,43019,51003,37.410545,-6.0987167,False,449053
2026-03-14T06:45:18Z,18775,Madrid - Plasencia - Sevilla,0,30002,51003,39.95266,-6.18147,False,599012
2026-03-14T06:45:18Z,18054,LMD2501,3,65400,79400,40.90173,0.8154883,False,449023
2026-03-14T06:45:18Z,18010,Altsasu - Vitoria Gasteiz - Miranda de Ebro,2,11300,11208,42.85266,-2.7358186,False,449004
2026-03-14T06:45:18Z,18331,Madrid - Puertollano - Badajoz,0,37606,60400,38.83866,-6.2712364,False,599050
2026-03-14T06:45:18Z,04088,Madrid Ch - Valladolid - León - Ponferrada,2,20200,17000,42.433468,-5.887526,False,121029
2026-03-14T06:45:18Z,04364,Madrid - Ourense - A Coruña,0,31412,17000,42.870766,-8.543985,False,106060
2026-03-14T06:45:18Z,02061,Madrid PA - Sevilla,7,51003,60000,38.75423,-4.0799456,False,103018
2026-03-14T06:45:18Z,01092,Figueres - Barcelona - Valencia JS - Alicante,7,60911,71801,38.669704,-0.89260596,True,130036
2026-03-14T06:45:18Z,03073,Madrid PA - Zaragoza - Barcelona - Figueres,-3,60000,04307,40.40633,-3.4904408,False,103015
2026-03-14T06:45:18Z,13203,Palma R. - Córdoba - C.U. Rabanales - Villa R. (Proximidad),4,50506,50407,37.804092,-5.1063423,False,449005
2026-03-14T06:45:18Z,15621,Lleida Pirineus - Cervera de Segarra,1,78500,78400,41.651436,1.1025965,False,447183
2026-03-14T06:45:18Z,13003,Sevilla - Cádiz,2,51405,51003,36.937824,-6.0889144,False,449050
2026-03-14T06:45:18Z,15902,LMD2502,6,71801,79309,41.712242,2.5291069,False,"447041,447049"
2026-03-14T06:45:18Z,16000,Miranda - Vitoria - Irun,10,11505,11208,43.018806,-2.334472,False,447146
2026-03-14T06:45:18Z,15032,Barcelona - Caspe - Zaragoza - Madrid,1,71204,71209,41.22487,0.35099548,False,448030
2026-03-14T06:45:18Z,12480,A Coruña - Vigo,-2,22308,31400,42.636272,-8.756755,False,594015
2026-03-14T06:45:18Z,15031,LMD2508,3,79400,71400,41.11621,1.2654494,False,447027
2026-03-14T06:45:18Z,18302,Salamanca - Valladolid - Palencia,1,30100,10600,41.17827,-5.144369,False,599009
2026-03-14T06:45:18Z,18066,Madrid - Palencia,-1,14100,10000,40.639626,-4.5974526,False,449052
2026-03-14T06:45:18Z,18100,Valladolid - Santander,0,14223,10600,43.353146,-3.9495175,False,470008
2026-03-14T06:45:18Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,7,60000,71801,41.34056,-1.6489452,False,103005
2026-03-14T06:45:18Z,04154,Madrid - Ourense - A Coruña,7,31412,17000,41.522533,-5.7785783,False,106054
2026-03-14T06:45:18Z,04475,Madrid - Ourense - Vigo,0,17000,08223,41.089024,-4.4159393,False,106065
2026-03-14T06:45:18Z,05763,Murcia - Madrid - Burgos,-3,61200,11014,39.239643,-1.9978355,False,112015
2026-03-14T06:45:18Z,08475,Sevilla S.J. - Granada,0,05000,51003,37.299698,-4.793027,False,104008
2026-03-14T06:45:18Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,3,04307,60000,41.52937,-0.25591192,False,103021
2026-03-14T06:45:18Z,04071,Madrid Ch - Valladolid - Gijón,2,17000,15410,40.645737,-3.7210848,True,130002
