timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-03-14T06:45:18Z,04072,Alicante - Madrid - Valladolid - Santander,3,14223,60911,43.105854,-4.0893517,True,130026
2026-03-14T06:45:18Z,35869,Barcelona S - Valencia N,1,65400,04104,41.182407,1.2387934,True,120009
2026-03-14T06:45:18Z,05080,Valencia - Madrid - Burgos,2,11014,03216,41.03402,-4.3536115,True,112030
2026-03-14T06:45:18Z,17812,Madrid - Puertollano - Badajoz,0,37311,37606,38.739017,-5.5489564,False,599004
2026-03-14T06:45:18Z,12644,A Coruña - Lugo - Monforte,0,31412,22100,43.27072,-8.225962,False,594106
2026-03-14T06:45:18Z,71820,Oviedo - Santander,3,05571,15211,43.440556,-4.935428,False,527019
2026-03-14T06:45:18Z,15041,Barcelona E.F. - Valls - Lleida Pirineus,0,79400,78400,41.30931,2.0274866,False,470119
2026-03-14T06:45:18Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,17,78400,79400,41.192554,1.6079907,False,447176
2026-03-14T06:45:18Z,15003,LMD2503,-34,79400,71400,41.38422,2.1855106,False,470171
2026-03-14T06:45:18Z,17021,Madrid - Cáceres - Badajoz,2,35400,18000,39.915386,-5.898643,False,599036
2026-03-14T06:45:18Z,15000,LMD2503,37,71400,79400,41.363136,2.1162655,False,"470025,470187"
2026-03-14T06:45:18Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,0,71100,11200,42.17272,-1.6925172,False,470140
2026-03-14T06:45:18Z,05871,Madrid PA - Valencia J.S. - Castellon,0,65300,60000,39.620613,-1.9565098,False,100008
2026-03-14T06:45:18Z,01072,Figueres - Barcelona - Valencia JS - Alicante,6,65000,71801,40.196934,0.18360241,True,120008
2026-03-14T06:45:18Z,01071,Figueres - Barcelona - Valencia JS - Alicante,4,71801,65000,41.231483,1.537002,True,130001
2026-03-14T06:45:18Z,13901,Sevilla - Málaga,-6,54413,51003,36.891296,-4.7395897,False,598014
2026-03-14T06:45:18Z,04464,Madrid - Ourense - Vigo,-1,08223,17000,42.256092,-7.8127813,False,106063
2026-03-14T06:45:18Z,05273,Alacant - Chamartín - Zamora - Ourense,0,60911,22100,38.772728,-0.95942533,False,112021
2026-03-14T06:45:18Z,05075,Madrid - Valencia J.Sorolla,3,03216,17000,39.456364,-0.54414856,False,106011
2026-03-14T06:45:18Z,04186,Madrid Ch - Valladolid - Bilbao,9,13200,17000,43.035828,-3.0039563,True,120055
2026-03-14T06:45:18Z,17703,Madrid - Illescas - Talavera,0,35200,18000,40.352562,-3.6840565,False,599031
2026-03-14T06:45:18Z,34609,Figueres - Barcelona - Valencia JS - Alicante,4,71801,04307,42.264565,2.9427667,False,130043
2026-03-14T06:45:18Z,16018,Burgos - Vitoria - Pamplona - Zaragoza,1,11200,11014,42.690903,-2.9411867,False,470238
2026-03-14T06:45:18Z,09073,A Coruña - Santiago - Vigo Urzaiz,0,31412,08223,42.78365,-8.65484,False,121007
2026-03-14T06:45:18Z,18910,Salamanca - Madrid,9,30100,10000,40.539635,-4.154134,False,599022
2026-03-14T06:45:18Z,17227,Medina - Valladolid - Palencia (Proximidad),6,10500,10600,41.64204,-4.7268705,False,594016
2026-03-14T06:45:18Z,15648,Zaragoza - Canfranc,-2,04040,74217,42.10393,-0.41772,False,599005
2026-03-14T06:45:18Z,09072,A Coruña - Santiago - Vigo Urzaiz,0,08223,31412,42.878864,-8.522986,False,121005
2026-03-14T06:45:18Z,12613,León - Ponferrada,0,15100,20200,42.433468,-5.887526,False,440239
2026-03-14T06:45:18Z,13900,Sevilla - Málaga,4,51003,54413,37.210583,-5.688049,False,598005
2026-03-14T06:45:18Z,12611,Vigo - Ourense - Ponferrada,12,20200,22100,42.465157,-7.2872086,False,470046
2026-03-14T06:45:18Z,18049,Albacete - Madrid,2,60600,17000,39.19927,-2.1629605,False,449043
2026-03-14T06:45:18Z,15051,LMD2504,11,71500,78400,41.521866,0.87738407,False,470071
2026-03-14T06:45:18Z,18120,LMD2501,3,65400,79400,41.204132,1.6760368,False,"448012,448013"
2026-03-14T06:45:18Z,15850,LMD2502,3,79309,71801,41.7494,2.6397922,False,"449020,449024"
2026-03-14T06:45:18Z,71830,El Ferrol - Oviedo,0,15211,21010,43.35527,-5.9177074,False,527021
2026-03-14T06:45:18Z,18121,LMD2501,0,79400,65400,41.08109,1.0452087,False,447034
2026-03-14T06:45:18Z,15772,LMD2502,2,79309,71801,41.405544,2.1826801,False,"449027,449038"
2026-03-14T06:45:18Z,14123,Valencia - Alicante - Murcia - Cartagena,6,65000,61200,38.966366,-0.597889,False,599014
2026-03-14T06:45:18Z,18123,LMD2501,6,79400,65400,41.379074,2.139723,False,"448005,448020"
2026-03-14T06:45:18Z,18002,Madrid - León,2,15100,10000,42.150246,-4.6974406,False,449049
2026-03-14T06:45:18Z,18321,Valladolid - Puebla Sanabria,0,31200,10600,41.949966,-6.485805,False,599007
2026-03-14T06:45:18Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T06:45:18Z,05668,Madrid - Murcia,3,17000,61200,39.296116,-2.0190444,False,106012
2026-03-14T06:45:18Z,02074,Madrid PA - Sevilla - Cádiz,12,60000,51405,39.817352,-3.8544245,True,130038
2026-03-14T06:45:18Z,02071,Madrid PA - Sevilla,5,51003,60000,37.70205,-5.410485,True,"100004,100011"
2026-03-14T06:45:18Z,05064,Madrid - Valencia J.Sorolla,1,17000,03216,39.78378,-1.9787166,False,106013
2026-03-14T06:45:18Z,02077,Madrid PA - Granada,-2,05000,02003,37.02943,-4.5624943,True,112004
2026-03-14T06:45:18Z,02076,Madrid PA - Granada,3,60000,05000,39.96345,-3.8438656,True,"112009,112014"
2026-03-14T06:45:18Z,02075,Madrid PA - Sevilla - Cádiz,4,51405,60000,37.196533,-5.802127,True,130005
2026-03-14T06:45:18Z,12101,Medina - Valladolid - León - Gijón,-1,10600,15410,41.80898,-4.5794854,False,470106
2026-03-14T06:45:18Z,13951,Sevilla - Almería,5,56310,05000,37.353752,-3.175139,False,599020
2026-03-14T06:45:18Z,15852,LMD2502,2,79309,71801,42.122547,2.9658697,False,"447043,447068"
2026-03-14T06:45:18Z,15213,L'Arboç - Tarragona - Salou-Port Aventura,-1,71500,65411,41.0885,1.1458733,False,470116
2026-03-14T06:45:18Z,02070,Madrid PA - Sevilla,4,60000,51003,39.255695,-3.883337,True,103013
2026-03-14T07:00:28Z,71800,El Ferrol - Oviedo,0,05193,21010,43.536007,-7.055802,False,527017
2026-03-14T07:00:28Z,13041,Sevilla - Huelva,6,43019,51003,37.417957,-6.040807,False,449053
2026-03-14T07:00:28Z,18775,Madrid - Plasencia - Sevilla,2,30002,51003,39.730034,-6.43343,False,599012
2026-03-14T07:00:28Z,18054,LMD2501,1,65400,79400,41.036972,0.9494457,False,449023
2026-03-14T07:00:28Z,18010,Madrid - Vitoria - Irún,3,11208,10000,42.69989,-2.9057643,False,449004
2026-03-14T07:00:28Z,18331,Madrid - Puertollano - Badajoz,-1,37606,60400,38.913296,-6.06699,False,599050
2026-03-14T07:00:28Z,04088,Madrid Ch - Valladolid - León - Ponferrada,-1,20200,17000,42.56403,-5.580409,False,121029
2026-03-14T07:00:28Z,04364,Madrid - Ourense - A Coruña,0,31412,17000,42.78234,-8.391023,False,106060
2026-03-14T07:00:28Z,02061,Madrid PA - Sevilla,13,51003,60000,38.98501,-3.9129474,False,103018
2026-03-14T07:00:28Z,01092,Figueres - Barcelona - Valencia JS - Alicante,14,60911,71801,38.760357,-0.92466,True,130036
2026-03-14T07:00:28Z,03073,Madrid PA - Zaragoza - Barcelona - Figueres,1,60000,04307,40.58632,-3.1262271,False,103015
2026-03-14T07:00:28Z,13203,Palma R. - Córdoba - C.U. Rabanales - Villa R. (Proximidad),5,50506,50407,37.84788,-4.91413,False,449005
2026-03-14T07:00:28Z,13002,Sevilla - Cádiz,1,51003,51405,37.31572,-5.9674153,False,449015
2026-03-14T07:00:28Z,14014,Valencia N - Vinaroz - Tortosa,2,65400,65000,40.753696,0.6141503,False,470019
2026-03-14T07:00:28Z,15621,Lleida Pirineus - Cervera de Segarra,3,78500,78400,41.638653,0.9533396,False,447183
2026-03-14T07:00:28Z,13003,Sevilla - Cádiz,1,51405,51003,37.01858,-5.945617,False,449050
2026-03-14T07:00:28Z,18018,Valencia - Albacete - Alcazar - C. Real,0,60400,65000,39.395874,-3.2055266,False,470090
2026-03-14T07:00:28Z,15902,LMD2502,8,71801,79309,41.777897,2.6762059,False,"447041,447049"
2026-03-14T07:00:28Z,16000,Miranda - Vitoria - Irun,13,11505,11208,42.898193,-2.1823182,False,447146
2026-03-14T07:00:28Z,15031,LMD2508,4,79400,71400,41.130325,1.1310623,False,447027
2026-03-14T07:00:28Z,12480,A Coruña - Vigo,0,22308,31400,42.72273,-8.652049,False,594015
2026-03-14T07:00:28Z,18302,Salamanca - Valladolid - Palencia,3,30100,10600,41.305584,-4.9484096,False,599009
2026-03-14T07:00:28Z,15030,LMD2508,-2,71400,79400,41.131004,1.3174096,False,"447175,447178"
2026-03-14T07:00:28Z,18066,Madrid - Palencia,-1,14100,10000,40.601868,-4.451182,False,449052
2026-03-14T07:00:28Z,18100,Valladolid - Santander,2,14223,10600,43.255165,-4.0637507,False,470008
2026-03-14T07:00:28Z,12680,A Coruña - Ferrol,-1,31412,21010,43.27063,-8.225925,False,594105
2026-03-14T07:00:28Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,6,60000,71801,41.562027,-1.3310863,False,103005
2026-03-14T07:00:28Z,04154,Madrid - Ourense - A Coruña,7,31412,17000,41.433643,-5.3331966,False,106054
2026-03-14T07:00:28Z,04475,Madrid - Ourense - Vigo,-2,17000,08223,41.292263,-4.933228,False,106065
2026-03-14T07:00:28Z,05763,Murcia - Madrid - Burgos,-4,61200,11014,39.816406,-1.9980001,False,112015
2026-03-14T07:00:28Z,04073,Madrid Ch - Valladolid - Santander,5,17000,14223,40.47428,-3.6817195,True,730011
2026-03-14T07:00:28Z,08475,Sevilla S.J. - Granada,9,05000,51003,37.59763,-4.897922,False,104008
2026-03-14T07:00:28Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,6,04307,60000,41.60023,-0.8313272,False,103021
2026-03-14T07:00:28Z,08275,Sevilla S.J. - Granada,1,51003,05000,37.674988,-5.4976363,False,104007
2026-03-14T07:00:28Z,12961,Santiago - Carballiño - Ourense,2,31304,22100,42.400814,-7.9953294,False,599027
2026-03-14T07:00:28Z,04071,Madrid Ch - Valladolid - Gijón,0,17000,15410,40.917206,-4.1198287,True,130002
2026-03-14T07:00:28Z,04072,Alicante - Madrid - Valladolid - Santander,2,14223,60911,42.994884,-4.1401744,True,130026
2026-03-14T07:00:28Z,09480,Ourense - Santiago - A Coruña,0,22100,31412,42.427208,-8.027012,False,121011
2026-03-14T07:00:28Z,18900,Salamanca - Madrid,2,30100,10000,40.89787,-5.2065334,False,599026
2026-03-14T07:00:28Z,35869,Barcelona - Lleida,1,04104,71801,41.278225,1.6054662,True,120009
2026-03-14T07:00:28Z,05080,Valencia - Madrid - Burgos,1,11014,03216,40.740555,-3.7315772,True,112030
2026-03-14T07:00:28Z,12644,A Coruña - Lugo - Monforte,0,31412,22100,43.21868,-8.186892,False,594106
2026-03-14T07:00:28Z,17812,Madrid - Puertollano - Badajoz,0,37311,37606,38.88527,-5.688978,False,599004
2026-03-14T07:00:28Z,71820,Oviedo - Santander,3,05571,15211,43.4594,-5.0546904,False,527019
2026-03-14T07:00:28Z,15041,Barcelona E.F. - Valls - Lleida Pirineus,0,79400,78400,41.2392,1.8097444,False,470119
2026-03-14T07:00:28Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,21,78400,79400,41.219822,1.759749,False,447176
2026-03-14T07:00:28Z,15003,LMD2503,-34,79400,71400,41.38422,2.1855106,False,470171
2026-03-14T07:00:28Z,17021,Madrid - Cáceres - Badajoz,1,35400,18000,39.895744,-5.5900106,False,599036
2026-03-14T07:00:28Z,15000,LMD2503,36,71400,79400,41.39203,2.1646564,False,"470025,470187"
2026-03-14T07:00:28Z,00621,Barcelona - Pamplona - León - Vigo - A Coruña,1,08223,71801,42.30457,-8.598818,True,130029
2026-03-14T07:00:28Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,4,71100,11200,42.485126,-1.6497085,False,470140
2026-03-14T07:00:28Z,05871,Madrid PA - Valencia J.S. - Castellon,-1,65300,60000,40.03352,-2.143095,False,100008
2026-03-14T07:00:28Z,01072,Figueres - Barcelona - Valencia JS - Alicante,6,65000,71801,40.35855,0.2936068,True,120008
2026-03-14T07:00:28Z,01071,Figueres - Barcelona - Valencia JS - Alicante,5,71801,65000,41.16863,1.2351542,True,130001
2026-03-14T07:00:28Z,13901,Sevilla - Málaga,-3,54413,51003,36.976624,-4.738515,False,598014
2026-03-14T07:00:28Z,04464,Madrid - Ourense - Vigo,0,08223,17000,42.064575,-7.330218,False,106063
2026-03-14T07:00:28Z,05273,Alacant - Chamartín - Zamora - Ourense,-2,60911,22100,38.920918,-1.6120727,False,112021
2026-03-14T07:00:28Z,05075,Madrid - Valencia J.Sorolla,1,03216,17000,39.522182,-1.1350474,False,106011
2026-03-14T07:00:28Z,04186,Madrid Ch - Valladolid - Bilbao,7,13200,17000,43.020885,-2.9846656,True,120055
2026-03-14T07:00:28Z,17703,Madrid - Illescas - Talavera,0,35200,18000,40.406128,-3.689053,False,599031
2026-03-14T07:00:28Z,14435,Valencia N - Vinaroz - Tortosa,1,65312,65300,40.36764,0.31330156,False,"464212,464230"
2026-03-14T07:00:28Z,16018,Burgos - Vitoria - Pamplona - Zaragoza,11,11200,11014,42.630207,-3.1128142,False,470238
2026-03-14T07:00:28Z,09073,A Coruña - Santiago - Vigo Urzaiz,-1,31412,08223,42.602345,-8.762217,False,121007
2026-03-14T07:00:28Z,13900,Sevilla - Málaga,8,51003,54413,37.270313,-5.5456915,False,598005
2026-03-14T07:00:28Z,18910,Salamanca - Madrid,8,30100,10000,40.626064,-4.007085,False,599022
2026-03-14T07:00:28Z,09072,A Coruña - Santiago - Vigo Urzaiz,-2,08223,31412,43.187218,-8.445091,False,121005
2026-03-14T07:00:28Z,12613,León - Ponferrada,0,15100,20200,42.45945,-6.0470614,False,440239
2026-03-14T07:00:28Z,15648,Zaragoza - Canfranc,-1,04040,74217,42.098053,-0.4200281,False,599005
2026-03-14T07:00:28Z,12611,Vigo - Ourense - Ponferrada,11,20200,22100,42.52303,-7.3756685,False,470046
2026-03-14T07:00:28Z,15800,LMD2502,3,71801,79309,41.428062,2.1963325,False,"449031,449033"
2026-03-14T07:00:28Z,18049,Albacete - Madrid,2,60600,17000,39.19927,-2.1629605,False,449043
2026-03-14T07:00:28Z,15051,LMD2504,10,71500,78400,41.55384,0.7334553,False,470071
2026-03-14T07:00:28Z,18120,LMD2501,6,65400,79400,41.26706,1.9571081,False,"448012,448013"
2026-03-14T07:00:28Z,15850,LMD2502,4,79309,71801,41.639256,2.4071465,False,"449020,449024"
2026-03-14T07:00:28Z,15212,L'Arboç - Tarragona - Salou-Port Aventura,2,65411,71500,41.107918,1.2113302,False,470116
2026-03-14T07:00:28Z,18121,LMD2501,0,79400,65400,40.999844,0.9126038,False,447034
2026-03-14T07:00:28Z,14123,Valencia - Alicante - Murcia - Cartagena,9,65000,61200,38.858814,-0.7886747,False,599014
2026-03-14T07:00:28Z,71830,El Ferrol - Oviedo,3,15211,21010,43.348606,-5.967645,False,527021
2026-03-14T07:00:28Z,15772,LMD2502,1,79309,71801,41.368523,2.1270823,False,"449027,449038"
2026-03-14T07:00:28Z,18002,Madrid - León,-1,15100,10000,42.01785,-4.536272,False,449049
2026-03-14T07:00:28Z,18123,LMD2501,13,79400,65400,41.30931,2.0274866,False,"448005,448020"
2026-03-14T07:00:28Z,18321,Valladolid - Puebla Sanabria,3,31200,10600,41.86653,-6.2775903,False,599007
2026-03-14T07:00:28Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T07:00:28Z,05668,Madrid - Murcia,2,17000,61200,38.99404,-1.8417703,False,106012
2026-03-14T07:00:28Z,00697,Barcelona - Valencia - Sevilla-Cádiz,6,71801,50300,41.43403,2.0011454,True,130037
2026-03-14T07:00:28Z,02074,Madrid PA - Sevilla - Cádiz,12,60000,51405,39.54943,-3.8209655,True,130038
2026-03-14T07:00:28Z,02071,Madrid PA - Sevilla,6,51003,60000,37.86659,-4.851547,True,"100004,100011"
2026-03-14T07:00:28Z,05064,Madrid - Valencia J.Sorolla,0,17000,03216,39.54652,-1.4599901,False,106013
2026-03-14T07:00:28Z,02077,Madrid PA - Granada,0,05000,02003,37.09115,-4.7238426,True,112004
2026-03-14T07:00:28Z,02076,Madrid PA - Granada,2,60000,05000,39.39909,-3.830481,True,"112009,112014"
2026-03-14T07:00:28Z,02075,Madrid PA - Sevilla - Cádiz,2,51405,60000,37.34052,-5.9664536,True,130005
2026-03-14T07:00:28Z,12101,Medina - Valladolid - León - Gijón,0,10600,15410,41.91722,-4.495974,False,470106
2026-03-14T07:00:28Z,13951,Sevilla - Almería,3,56310,05000,37.424625,-3.3085873,False,599020
2026-03-14T07:00:28Z,15852,LMD2502,2,79309,71801,42.02908,2.8822188,False,"447043,447068"
2026-03-14T07:00:28Z,02070,Madrid PA - Sevilla,1,60000,51003,38.94049,-3.9422567,True,103013
2026-03-14T07:00:52Z,71800,El Ferrol - Oviedo,0,05193,21010,43.536007,-7.055802,False,527017
2026-03-14T07:00:52Z,13041,Sevilla - Huelva,6,43019,51003,37.417957,-6.040807,False,449053
2026-03-14T07:00:52Z,18775,Madrid - Plasencia - Sevilla,2,30002,51003,39.72002,-6.441033,False,599012
2026-03-14T07:00:52Z,18054,LMD2501,1,65400,79400,41.04038,0.95643455,False,449023
2026-03-14T07:00:52Z,18010,Madrid - Vitoria - Irún,3,11208,10000,42.69836,-2.9139538,False,449004
2026-03-14T07:00:52Z,18331,Madrid - Puertollano - Badajoz,-1,37606,60400,38.91344,-6.0607796,False,599050
2026-03-14T07:00:52Z,04088,Madrid Ch - Valladolid - León - Ponferrada,-1,20200,17000,42.56403,-5.580409,False,121029
2026-03-14T07:00:52Z,04364,Madrid - Ourense - A Coruña,0,31412,17000,42.78234,-8.391023,False,106060
2026-03-14T07:00:52Z,02061,Madrid PA - Sevilla,13,51003,60000,38.98501,-3.9129474,False,103018
2026-03-14T07:00:52Z,01092,Figueres - Barcelona - Valencia JS - Alicante,14,60911,71801,38.760357,-0.92466,True,130036
2026-03-14T07:00:52Z,03073,Madrid PA - Zaragoza - Barcelona - Figueres,1,60000,04307,40.58632,-3.1262271,False,103015
2026-03-14T07:00:52Z,13203,Palma R. - Córdoba - C.U. Rabanales - Villa R. (Proximidad),5,50506,50407,37.84788,-4.91413,False,449005
2026-03-14T07:00:52Z,13002,Sevilla - Cádiz,1,51003,51405,37.315,-5.967924,False,449015
2026-03-14T07:00:52Z,14014,Valencia N - Vinaroz - Tortosa,2,65400,65000,40.753696,0.6141503,False,470019
2026-03-14T07:00:52Z,15621,Lleida Pirineus - Cervera de Segarra,3,78500,78400,41.637943,0.94556344,False,447183
2026-03-14T07:00:52Z,13003,Sevilla - Cádiz,1,51405,51003,37.01858,-5.945617,False,449050
2026-03-14T07:00:52Z,18018,Valencia - Albacete - Alcazar - C. Real,0,60400,65000,39.395874,-3.2055266,False,470090
2026-03-14T07:00:52Z,15902,LMD2502,8,71801,79309,41.783035,2.6813638,False,"447041,447049"
2026-03-14T07:00:52Z,16000,Miranda - Vitoria - Irun,13,11505,11208,42.896347,-2.1817956,False,447146
2026-03-14T07:00:52Z,15031,LMD2508,4,79400,71400,41.133793,1.1272633,False,447027
2026-03-14T07:00:52Z,12480,A Coruña - Vigo,0,22308,31400,42.72325,-8.651743,False,594015
2026-03-14T07:00:52Z,18302,Salamanca - Valladolid - Palencia,3,30100,10600,41.312656,-4.9379716,False,599009
2026-03-14T07:00:52Z,15030,LMD2508,-2,71400,79400,41.132793,1.3285722,False,"447175,447178"
2026-03-14T07:00:52Z,18066,Madrid - Palencia,-1,14100,10000,40.607784,-4.44567,False,449052
