timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-03-14T07:00:52Z,18100,Valladolid - Santander,2,14223,10600,43.255165,-4.0637507,False,470008
2026-03-14T07:00:52Z,12680,A Coruña - Ferrol,-1,31412,21010,43.270645,-8.22593,False,594105
2026-03-14T07:00:52Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,6,60000,71801,41.57822,-1.3199697,False,103005
2026-03-14T07:00:52Z,04154,Madrid - Ourense - A Coruña,7,31412,17000,41.433643,-5.3331966,False,106054
2026-03-14T07:00:52Z,04475,Madrid - Ourense - Vigo,-2,17000,08223,41.292267,-4.933266,False,106065
2026-03-14T07:00:52Z,05763,Murcia - Madrid - Burgos,-4,61200,11014,39.840275,-2.0114524,False,112015
2026-03-14T07:00:52Z,04073,Madrid Ch - Valladolid - Santander,5,17000,14223,40.47428,-3.6817195,True,730011
2026-03-14T07:00:52Z,08475,Sevilla S.J. - Granada,9,05000,51003,37.6111,-4.9072804,False,104008
2026-03-14T07:00:52Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,6,04307,60000,41.614285,-0.8442631,False,103021
2026-03-14T07:00:52Z,08275,Sevilla S.J. - Granada,1,51003,05000,37.682888,-5.4827337,False,104007
2026-03-14T07:00:52Z,12961,Santiago - Carballiño - Ourense,2,31304,22100,42.400814,-7.9953294,False,599027
2026-03-14T07:00:52Z,04071,Madrid Ch - Valladolid - Gijón,0,17000,15410,40.928368,-4.152312,True,130002
2026-03-14T07:00:52Z,04072,Alicante - Madrid - Valladolid - Santander,2,14223,60911,42.994884,-4.1401715,True,130026
2026-03-14T07:00:52Z,09480,Ourense - Santiago - A Coruña,0,22100,31412,42.43492,-8.041942,False,121011
2026-03-14T07:00:52Z,35869,Barcelona - Lleida,1,04104,71801,41.278225,1.6054662,True,120009
2026-03-14T07:00:52Z,18900,Salamanca - Madrid,2,30100,10000,40.89787,-5.2065334,False,599026
2026-03-14T07:00:52Z,05080,Valencia - Madrid - Burgos,1,11014,03216,40.654366,-3.7183096,True,112030
2026-03-14T07:00:52Z,17812,Madrid - Puertollano - Badajoz,0,37311,37606,38.89328,-5.6968217,False,599004
2026-03-14T07:00:52Z,12644,A Coruña - Lugo - Monforte,0,31412,22100,43.21868,-8.186892,False,594106
2026-03-14T07:00:52Z,71820,Oviedo - Santander,3,05571,15211,43.4594,-5.0546904,False,527019
2026-03-14T07:00:52Z,15041,Barcelona E.F. - Valls - Lleida Pirineus,0,79400,78400,41.2392,1.8097444,False,470119
2026-03-14T07:00:52Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,21,78400,79400,41.22058,1.7643455,False,447176
2026-03-14T07:00:52Z,15003,LMD2503,-34,79400,71400,41.38422,2.1855106,False,470171
2026-03-14T07:00:52Z,17021,Madrid - Cáceres - Badajoz,1,35400,18000,39.89514,-5.5749307,False,599036
2026-03-14T07:00:52Z,15000,LMD2503,35,71400,79400,41.39203,2.1646564,False,"470025,470187"
2026-03-14T07:00:52Z,00621,Barcelona - Pamplona - León - Vigo - A Coruña,1,08223,71801,42.30457,-8.598818,True,130029
2026-03-14T07:00:52Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,4,71100,11200,42.485126,-1.6497085,False,470140
2026-03-14T07:00:52Z,05871,Madrid PA - Valencia J.S. - Castellon,-1,65300,60000,40.033524,-2.1430995,False,100008
2026-03-14T07:00:52Z,01072,Figueres - Barcelona - Valencia JS - Alicante,4,65000,71801,40.427723,0.4150037,True,120008
2026-03-14T07:00:52Z,01071,Figueres - Barcelona - Valencia JS - Alicante,5,71801,65000,41.16863,1.2351542,True,130001
2026-03-14T07:00:52Z,04464,Madrid - Ourense - Vigo,0,08223,17000,42.071583,-7.238587,False,106063
2026-03-14T07:00:52Z,13901,Sevilla - Málaga,-3,54413,51003,36.976624,-4.738515,False,598014
2026-03-14T07:00:52Z,05273,Alacant - Chamartín - Zamora - Ourense,-2,60911,22100,38.916054,-1.636696,False,112021
2026-03-14T07:00:52Z,05075,Madrid - Valencia J.Sorolla,1,03216,17000,39.522182,-1.1350487,False,106011
2026-03-14T07:00:52Z,04186,Madrid Ch - Valladolid - Bilbao,7,13200,17000,43.020885,-2.9846656,True,120055
2026-03-14T07:00:52Z,17703,Madrid - Illescas - Talavera,0,35200,18000,40.406128,-3.689053,False,599031
2026-03-14T07:00:52Z,14435,Valencia N - Vinaroz - Tortosa,1,65312,65300,40.365246,0.3080792,False,"464212,464230"
2026-03-14T07:00:52Z,16018,Burgos - Vitoria - Pamplona - Zaragoza,11,11200,11014,42.630207,-3.1128142,False,470238
2026-03-14T07:00:52Z,09073,A Coruña - Santiago - Vigo Urzaiz,-1,31412,08223,42.602226,-8.762159,False,121007
2026-03-14T07:00:52Z,13900,Sevilla - Málaga,8,51003,54413,37.271183,-5.5445123,False,598005
2026-03-14T07:00:52Z,09072,A Coruña - Santiago - Vigo Urzaiz,-2,08223,31412,43.195522,-8.444454,False,121005
2026-03-14T07:00:52Z,18910,Salamanca - Madrid,8,30100,10000,40.62573,-4.0045166,False,599022
2026-03-14T07:00:52Z,12613,León - Ponferrada,0,15100,20200,42.45945,-6.0470614,False,440239
2026-03-14T07:00:52Z,15648,Zaragoza - Canfranc,-1,04040,74217,42.09525,-0.42556044,False,599005
2026-03-14T07:00:52Z,12611,Vigo - Ourense - Ponferrada,11,20200,22100,42.52721,-7.389468,False,470046
2026-03-14T07:00:52Z,15800,LMD2502,3,71801,79309,41.434692,2.19422,False,"449031,449033"
2026-03-14T07:00:52Z,18049,Albacete - Madrid,2,60600,17000,39.19927,-2.1629605,False,449043
2026-03-14T07:00:52Z,15051,LMD2504,10,71500,78400,41.55384,0.7334553,False,470071
2026-03-14T07:00:52Z,18120,LMD2501,6,65400,79400,41.26706,1.9571081,False,"448012,448013"
2026-03-14T07:00:52Z,15850,LMD2502,4,79309,71801,41.63516,2.3941789,False,"449020,449024"
2026-03-14T07:00:52Z,15212,L'Arboç - Tarragona - Salou-Port Aventura,2,65411,71500,41.107918,1.2113302,False,470116
2026-03-14T07:00:52Z,18121,LMD2501,0,79400,65400,40.999844,0.9126038,False,447034
2026-03-14T07:00:52Z,14123,Valencia - Alicante - Murcia - Cartagena,9,65000,61200,38.858814,-0.7886747,False,599014
2026-03-14T07:00:52Z,71830,El Ferrol - Oviedo,1,15211,21010,43.384228,-5.982579,False,527021
2026-03-14T07:00:52Z,15772,LMD2502,1,79309,71801,41.368523,2.1270823,False,"449027,449038"
2026-03-14T07:00:52Z,18002,Madrid - León,-1,15100,10000,42.017857,-4.5362797,False,449049
2026-03-14T07:00:52Z,18123,LMD2501,13,79400,65400,41.30931,2.0274866,False,"448005,448020"
2026-03-14T07:00:52Z,18321,Valladolid - Puebla Sanabria,3,31200,10600,41.862785,-6.2693877,False,599007
2026-03-14T07:00:52Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T07:00:52Z,05668,Madrid - Murcia,2,17000,61200,38.98662,-1.83636,False,106012
2026-03-14T07:00:52Z,00697,Barcelona - Valencia - Sevilla-Cádiz,6,71801,50300,41.446262,1.9895884,True,130037
2026-03-14T07:00:52Z,02074,Madrid PA - Sevilla - Cádiz,12,60000,51405,39.54943,-3.8209655,True,130038
2026-03-14T07:00:52Z,02071,Madrid PA - Sevilla,6,51003,60000,37.871086,-4.836529,True,"100004,100011"
2026-03-14T07:00:52Z,05064,Madrid - Valencia J.Sorolla,0,17000,03216,39.544724,-1.4537936,False,106013
2026-03-14T07:00:52Z,02077,Madrid PA - Granada,0,05000,02003,37.10387,-4.7238393,True,112004
2026-03-14T07:00:52Z,02076,Madrid PA - Granada,2,60000,05000,39.38265,-3.842521,True,"112009,112014"
2026-03-14T07:00:52Z,02075,Madrid PA - Sevilla - Cádiz,2,51405,60000,37.34052,-5.9664536,True,130005
2026-03-14T07:00:52Z,12101,Medina - Valladolid - León - Gijón,0,10600,15410,41.91722,-4.495974,False,470106
2026-03-14T07:00:52Z,13951,Sevilla - Almería,3,56310,05000,37.420948,-3.315368,False,599020
2026-03-14T07:00:52Z,15852,LMD2502,2,79309,71801,42.028004,2.8777316,False,"447043,447068"
2026-03-14T07:00:52Z,02070,Madrid PA - Sevilla,1,60000,51003,38.924595,-3.9553924,True,103013
2026-03-14T07:15:17Z,71800,El Ferrol - Oviedo,1,05193,21010,43.657055,-7.6001716,False,527017
2026-03-14T07:15:17Z,18775,Madrid - Plasencia - Sevilla,3,30002,51003,39.522324,-6.4310045,False,599012
2026-03-14T07:15:17Z,18010,Madrid - Vitoria - Irún,4,11208,10000,42.650024,-3.0090828,False,449004
2026-03-14T07:15:17Z,04088,Madrid Ch - Valladolid - León - Ponferrada,0,20200,17000,42.595062,-5.5819435,False,121029
2026-03-14T07:15:17Z,04364,Madrid - Ourense - A Coruña,0,31412,17000,42.52616,-8.104083,False,106060
2026-03-14T07:15:17Z,02061,Madrid PA - Sevilla,15,51003,60000,39.403503,-3.8284366,False,103018
2026-03-14T07:15:17Z,01092,Figueres - Barcelona - Valencia JS - Alicante,16,60911,71801,38.881115,-0.75933635,True,130036
2026-03-14T07:15:17Z,03272,Madrid PA - Zaragoza - Huesca,-1,74200,60000,41.988068,-0.49875188,True,103019
2026-03-14T07:15:17Z,04087,Madrid Ch - Valladolid - Bilbao,19,17000,13200,40.9611,-4.198698,True,"120053,120059"
2026-03-14T07:15:17Z,08287,Barcelona - Figueres,-1,71801,04307,41.379074,2.139723,False,100020
2026-03-14T07:15:17Z,13002,Sevilla - Cádiz,7,51003,51405,37.194736,-5.7999496,False,449015
2026-03-14T07:15:17Z,13003,Sevilla - Cádiz,0,51405,51003,37.286674,-5.9223332,False,449050
2026-03-14T07:15:17Z,18018,Valencia - Albacete - Alcazar - C. Real,0,60400,65000,39.395874,-3.2055266,False,470090
2026-03-14T07:15:17Z,16000,Miranda - Vitoria - Irun,15,11505,11208,42.869213,-2.3059692,False,447146
2026-03-14T07:15:17Z,15031,LMD2508,5,79400,71400,41.160595,1.0999595,False,447027
2026-03-14T07:15:17Z,18302,Salamanca - Valladolid - Palencia,4,30100,10600,41.397255,-4.7999263,False,599009
2026-03-14T07:15:17Z,15030,LMD2508,-1,71400,79400,41.16974,1.4792703,False,"447175,447178"
2026-03-14T07:15:17Z,12680,A Coruña - Ferrol,0,31412,21010,43.284237,-8.215845,False,594105
2026-03-14T07:15:17Z,00276,Madrid Ch - Almeria,-1,17000,56310,40.416958,-3.7032108,False,"334024,6B2"
2026-03-14T07:15:17Z,03301,Madrid PA - Zaragoza - Barcelona - Figueres,5,60000,71801,41.658657,-0.91181874,False,103005
2026-03-14T07:15:17Z,04475,Madrid - Ourense - Vigo,-2,17000,08223,41.376488,-5.177913,False,106065
2026-03-14T07:15:17Z,08278,Madrid - Segovia G. - Valladolid,0,10600,17000,41.275753,-4.684061,False,114010
2026-03-14T07:15:17Z,08275,Sevilla S.J. - Granada,0,51003,05000,37.843575,-4.929351,False,104007
2026-03-14T07:15:17Z,12961,Santiago - Carballiño - Ourense,2,31304,22100,42.351807,-7.875586,False,599027
2026-03-14T07:15:17Z,04071,Madrid Ch - Valladolid - Gijón,-1,17000,15410,41.247807,-4.6433177,True,130002
2026-03-14T07:15:17Z,04072,Alicante - Madrid - Valladolid - Santander,-1,14223,60911,42.85765,-4.190043,True,130026
2026-03-14T07:15:17Z,09480,Ourense - Santiago - A Coruña,0,22100,31412,42.75688,-8.310936,False,121011
2026-03-14T07:15:17Z,09083,A Coruña - Santiago - Vigo Urzaiz,-1,31412,08223,43.108643,-8.472278,False,121025
2026-03-14T07:15:17Z,09082,A Coruña - Santiago - Vigo Urzaiz,0,08223,31412,42.422413,-8.635375,False,121012
2026-03-14T07:15:17Z,71820,Oviedo - Santander,3,05571,15211,43.440598,-5.055957,False,527019
2026-03-14T07:15:17Z,15003,LMD2503,-34,79400,71400,41.38422,2.1855106,False,470171
2026-03-14T07:15:17Z,17021,Madrid - Cáceres - Badajoz,1,35400,18000,39.908817,-5.38891,False,599036
2026-03-14T07:15:17Z,15000,LMD2503,35,71400,79400,41.39203,2.1646564,False,"470025,470187"
2026-03-14T07:15:17Z,00621,Barcelona - Pamplona - León - Vigo - A Coruña,-1,08223,71801,42.57593,-8.708014,True,130029
2026-03-14T07:15:17Z,18071,Burgos - Vitoria - Pamplona - Zaragoza,4,71100,11200,42.525692,-1.6711937,False,470140
2026-03-14T07:15:17Z,05871,Madrid PA - Valencia J.S. - Castellon,0,65300,60000,40.040413,-2.5753524,False,100008
2026-03-14T07:15:17Z,13901,Sevilla - Málaga,4,54413,51003,37.047474,-4.720305,False,598014
2026-03-14T07:15:17Z,05075,Madrid - Valencia J.Sorolla,2,03216,17000,39.50885,-1.6465954,False,106011
2026-03-14T07:15:17Z,14435,Valencia N - Vinaroz - Tortosa,3,65312,65300,40.247417,0.23700833,False,"464212,464230"
2026-03-14T07:15:17Z,14432,Valencia N - Vinaroz - Tortosa,1,65300,65312,40.084133,0.13702206,False,465062
2026-03-14T07:15:17Z,02080,Madrid PA - Sevilla,1,60000,51003,40.330284,-3.6503363,True,100017
2026-03-14T07:15:17Z,15648,Zaragoza - Canfranc,-1,04040,74217,42.211372,-0.6135615,False,599005
2026-03-14T07:15:17Z,18910,Salamanca - Madrid,9,30100,10000,40.49553,-3.868844,False,599022
2026-03-14T07:15:17Z,13900,Sevilla - Málaga,13,51003,54413,37.336113,-5.4177284,False,598005
2026-03-14T07:15:17Z,15800,LMD2502,3,71801,79309,41.551765,2.2516022,False,"449031,449033"
2026-03-14T07:15:17Z,71831,Oviedo - Santander,0,15211,14223,43.379597,-5.7921753,False,529009
2026-03-14T07:15:17Z,18120,LMD2501,10,65400,79400,41.303207,2.0106356,False,"448012,448013"
2026-03-14T07:15:17Z,71830,El Ferrol - Oviedo,-1,15211,21010,43.394592,-6.06357,False,527021
2026-03-14T07:15:17Z,18121,LMD2501,0,79400,65400,40.8861,0.8006144,False,447034
2026-03-14T07:15:17Z,18002,Madrid - León,-1,15100,10000,41.992325,-4.5138946,False,449049
2026-03-14T07:15:17Z,18123,LMD2501,14,79400,65400,41.2392,1.8097444,False,"448005,448020"
2026-03-14T07:15:17Z,00697,Barcelona - Valencia - Sevilla-Cádiz,9,71801,50300,41.23219,1.5394099,True,130037
2026-03-14T07:15:17Z,02074,Madrid PA - Sevilla - Cádiz,8,60000,51405,38.98519,-3.9130611,True,130038
2026-03-14T07:15:17Z,02071,Madrid PA - Sevilla,4,51003,60000,37.911095,-4.7254257,True,"100004,100011"
2026-03-14T07:15:17Z,05064,Madrid - Valencia J.Sorolla,0,17000,03216,39.47442,-1.0006015,False,106013
2026-03-14T07:15:17Z,02076,Madrid PA - Granada,0,60000,05000,38.906464,-3.960943,True,"112009,112014"
2026-03-14T07:15:17Z,02075,Madrid PA - Sevilla - Cádiz,7,51405,60000,37.40576,-5.9600472,True,130005
2026-03-14T07:15:17Z,02070,Madrid PA - Sevilla,2,60000,51003,38.69107,-4.1120024,True,103013
2026-03-14T07:15:17Z,13041,Sevilla - Huelva,4,43019,51003,37.392242,-5.974641,False,449053
2026-03-14T07:15:17Z,18054,LMD2501,1,65400,79400,41.122326,1.1386497,False,449023
2026-03-14T07:15:17Z,18331,Madrid - Puertollano - Badajoz,0,37606,60400,38.967697,-5.8607087,False,599050
2026-03-14T07:15:17Z,03073,Madrid PA - Zaragoza - Barcelona - Figueres,-1,60000,04307,40.897587,-2.7026074,False,103015
2026-03-14T07:15:17Z,13203,Palma R. - Córdoba - C.U. Rabanales - Villa R. (Proximidad),7,50506,50407,37.888447,-4.789464,False,449005
2026-03-14T07:15:17Z,14014,Valencia N - Vinaroz - Tortosa,2,65400,65000,40.59584,0.44947535,False,470019
2026-03-14T07:15:17Z,15621,Lleida Pirineus - Cervera de Segarra,5,78500,78400,41.63164,0.78761923,False,447183
2026-03-14T07:15:17Z,15902,LMD2502,8,71801,79309,41.85881,2.8074431,False,"447041,447049"
2026-03-14T07:15:17Z,12480,A Coruña - Vigo,1,22308,31400,42.845375,-8.60245,False,594015
2026-03-14T07:15:17Z,18066,Madrid - Palencia,0,14100,10000,40.55599,-4.3155975,False,449052
2026-03-14T07:15:17Z,18100,Valladolid - Santander,5,14223,10600,43.18506,-4.050122,False,470008
2026-03-14T07:15:17Z,04154,Madrid - Ourense - A Coruña,6,31412,17000,41.27491,-4.6829515,False,106054
2026-03-14T07:15:17Z,05763,Murcia - Madrid - Burgos,-2,61200,11014,40.04788,-2.3724048,False,112015
2026-03-14T07:15:17Z,08475,Sevilla S.J. - Granada,8,05000,51003,37.86623,-4.8527384,False,104008
2026-03-14T07:15:17Z,17817,Madrid - Plasencia - Sevilla,0,40100,37500,38.566666,-6.352757,False,599011
2026-03-14T07:15:17Z,03062,Madrid PA - Zaragoza - Barcelona - Figueres,5,04307,60000,41.632523,-1.0172352,False,103021
2026-03-14T07:15:17Z,12641,A Coruña - Lugo - Monforte,0,20300,31412,42.96612,-7.4811015,False,594011
2026-03-14T07:15:17Z,35869,Barcelona - Lleida,2,04104,71801,41.405365,2.0118566,True,120009
2026-03-14T07:15:17Z,18900,Salamanca - Madrid,1,30100,10000,40.89787,-5.2065334,False,599026
2026-03-14T07:15:17Z,05080,Valencia - Madrid - Burgos,0,11014,03216,40.47401,-3.6806145,True,112030
2026-03-14T07:15:17Z,17812,Madrid - Puertollano - Badajoz,1,37311,37606,38.96712,-5.862863,False,599004
2026-03-14T07:15:17Z,12644,A Coruña - Lugo - Monforte,1,31412,22100,43.141434,-8.037744,False,594106
2026-03-14T07:15:17Z,15041,Barcelona E.F. - Valls - Lleida Pirineus,5,79400,78400,41.204132,1.6760368,False,470119
2026-03-14T07:15:17Z,15040,Barcelona E.F. - Valls - Lleida Pirineus,27,78400,79400,41.267277,1.9589807,False,447176
2026-03-14T07:15:17Z,01072,Figueres - Barcelona - Valencia JS - Alicante,8,65000,71801,40.59584,0.44947487,True,120008
2026-03-14T07:15:17Z,01071,Figueres - Barcelona - Valencia JS - Alicante,8,71801,65000,41.08437,1.0562199,True,130001
2026-03-14T07:15:17Z,04464,Madrid - Ourense - Vigo,0,08223,17000,42.046757,-6.614158,False,106063
2026-03-14T07:15:17Z,05273,Alacant - Chamartín - Zamora - Ourense,-3,60911,22100,39.00024,-1.8473865,False,112021
2026-03-14T07:15:17Z,02285,Madrid - Sevilla - Huelva,1,43019,60000,37.31813,-6.8069987,True,120052
2026-03-14T07:15:17Z,04186,Madrid Ch - Valladolid - Bilbao,6,13200,17000,42.951378,-2.9008977,True,120055
2026-03-14T07:15:17Z,16018,Burgos - Vitoria - Pamplona - Zaragoza,18,11200,11014,42.542717,-3.3190804,False,470238
2026-03-14T07:15:17Z,03092,Madrid PA - Zaragoza - Barcelona - Figueres,6,04307,60000,41.979305,2.816016,False,103025
2026-03-14T07:15:17Z,09073,A Coruña - Santiago - Vigo Urzaiz,0,31412,08223,42.430004,-8.632922,False,121007
2026-03-14T07:15:17Z,12613,León - Ponferrada,1,15100,20200,42.59879,-6.108556,False,440239
2026-03-14T07:15:17Z,09072,A Coruña - Santiago - Vigo Urzaiz,1,08223,31412,43.34007,-8.421422,False,121005
2026-03-14T07:15:17Z,12611,Vigo - Ourense - Ponferrada,13,20200,22100,42.529545,-7.5032,False,470046
2026-03-14T07:15:17Z,18049,Albacete - Madrid,2,60600,17000,39.260685,-2.598502,False,449043
2026-03-14T07:15:17Z,15850,LMD2502,3,79309,71801,41.530743,2.2156546,False,"449020,449024"
2026-03-14T07:15:17Z,14123,Valencia - Alicante - Murcia - Cartagena,9,65000,61200,38.855854,-0.81264514,False,599014
2026-03-14T07:15:17Z,18321,Valladolid - Puebla Sanabria,2,31200,10600,41.805084,-6.133698,False,599007
2026-03-14T07:15:17Z,04334,Madrid - Ourense - A Coruña,-635,31412,17000,42.350533,-7.872692,False,106057
2026-03-14T07:15:17Z,05668,Madrid - Murcia,4,17000,61200,38.88789,-1.3033557,False,106012
2026-03-14T07:15:17Z,12101,Medina - Valladolid - León - Gijón,2,10600,15410,42.015743,-4.533869,False,470106
2026-03-14T07:15:17Z,13951,Sevilla - Almería,1,56310,05000,37.40517,-3.502603,False,599020
2026-03-14T07:15:17Z,15852,LMD2502,0,79309,71801,41.94812,2.804777,False,"447043,447068"
2026-03-14T07:15:17Z,03082,Madrid PA - Barcelona,0,71801,60000,41.47248,1.9698683,True,103026
